Date,Time,study_ID,subject_ID,participant_ID,age,gender,session,condition,response,corr3,trial_index,accuracy,bias_old,bias_sim,bias_new
01/25/2025,21:51:00,87,21341,8001,18,Female,9,TF,2,2,80,1,-0.05362776025236593,-0.02208201892744477,0.0757097791798107
01/25/2025,21:51:00,87,21341,8001,18,Female,9,TF,2,2,86,1,-0.05362776025236593,-0.02208201892744477,0.0757097791798107
01/25/2025,21:51:00,87,21341,8001,18,Female,9,TL,2,1,92,0,-0.05362776025236593,-0.02208201892744477,0.0757097791798107
01/25/2025,21:51:00,87,21341,8001,18,Female,9,TR,1,0,98,0,-0.05362776025236593,-0.02208201892744477,0.0757097791798107
01/25/2025,21:51:00,87,21341,8001,18,Female,9,TF,2,2,104,1,-0.05362776025236593,-0.02208201892744477,0.0757097791798107
01/25/2025,21:51:00,87,21341,8001,18,Female,9,TR,2,0,110,0,-0.05362776025236593,-0.02208201892744477,0.0757097791798107
01/25/2025,21:51:00,87,21341,8001,18,Female,9,TL,0,1,116,0,-0.05362776025236593,-0.02208201892744477,0.0757097791798107
01/25/2025,21:51:00,87,21341,8001,18,Female,9,TF,2,2,122,1,-0.05362776025236593,-0.02208201892744477,0.0757097791798107
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,2,2,8,1,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,2,2,14,1,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,1,2,20,0,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,1,2,26,0,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,1,2,32,0,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,1,2,50,0,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,1,2,56,0,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,2,2,62,1,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,1,2,74,0,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,1,2,80,0,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,1,2,86,0,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,2,2,98,1,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,1,2,104,0,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,1,2,116,0,NA,NA,NA
04/13/2025,15:52:00,133,24185,8123,22,Male,1,TF,1,2,122,0,NA,NA,NA
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,8,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,14,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,20,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,26,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,32,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,38,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,44,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,50,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,56,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,62,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,68,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,74,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,80,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,86,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,92,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,98,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,104,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,110,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,116,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
02/16/2025,18:14:00,110,22337,8148,12,Male,1,TF,2,2,122,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TF,1,2,8,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TL,1,1,14,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TL,1,1,20,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TR,0,0,26,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TL,1,1,32,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TF,1,2,38,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TF,2,2,44,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TR,0,0,50,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TF,2,2,56,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TR,0,0,62,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TF,2,2,68,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TF,0,2,74,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TL,2,1,80,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TF,2,2,86,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TR,1,0,92,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TR,2,0,98,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TF,1,2,104,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TF,2,2,110,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TL,2,1,116,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/20/2025,09:27:00,110,22337,8148,12,Male,10,TF,1,2,122,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TR,0,0,8,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TF,1,2,14,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TL,1,1,20,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TR,1,0,26,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TR,1,0,32,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TR,0,0,38,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TF,1,2,44,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TL,0,1,50,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TL,1,1,56,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TF,1,2,62,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TL,1,1,68,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TF,2,2,74,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TL,1,1,80,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TF,1,2,86,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TF,1,2,92,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TF,1,2,98,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TF,1,2,104,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TF,1,2,110,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TR,1,0,116,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/23/2025,23:27:00,110,22337,8148,12,Male,11,TF,2,2,122,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TR,0,0,8,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TR,1,0,14,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TR,1,0,20,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TL,0,1,26,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TF,1,2,32,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TR,0,0,38,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TL,1,1,44,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TF,2,2,50,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TF,2,2,56,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TL,2,1,62,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TL,1,1,68,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TL,0,1,74,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TR,1,0,80,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TF,2,2,86,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TF,2,2,92,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TF,2,2,98,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TF,2,2,104,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TF,0,2,110,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TF,2,2,116,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/24/2025,21:35:00,110,22337,8148,12,Male,12,TF,1,2,122,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TL,2,1,8,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TL,2,1,14,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TR,0,0,20,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TF,2,2,26,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TF,2,2,32,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TF,2,2,38,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TL,2,1,44,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TF,2,2,50,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TF,2,2,56,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TR,0,0,62,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TF,2,2,68,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TR,0,0,74,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TR,1,0,80,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TF,1,2,86,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TL,2,1,92,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TL,2,1,98,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TF,2,2,104,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TF,2,2,110,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TF,2,2,116,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
03/30/2025,12:10:00,110,22337,8148,12,Male,13,TR,2,0,122,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TR,0,0,8,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TF,2,2,14,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TF,2,2,20,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TF,2,2,26,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TR,0,0,32,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TL,1,1,38,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TL,0,1,44,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TR,0,0,50,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TL,0,1,56,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TF,2,2,62,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TF,2,2,68,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TF,2,2,74,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TF,2,2,80,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TL,0,1,86,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TR,0,0,92,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TF,1,2,98,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TR,0,0,104,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TF,1,2,110,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TL,0,1,116,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/02/2025,07:38:00,110,22337,8148,12,Male,14,TF,1,2,122,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TR,1,0,8,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TF,1,2,14,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TR,0,0,20,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TL,0,1,26,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TF,2,2,32,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TL,2,1,38,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TF,1,2,44,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TR,0,0,50,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TL,1,1,56,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TR,0,0,62,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TL,0,1,68,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TF,0,2,74,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TF,2,2,80,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TF,1,2,86,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TF,0,2,92,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TF,1,2,98,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TR,0,0,104,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TF,0,2,110,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/09/2025,07:35:00,110,22337,8148,12,Male,15,TL,0,1,122,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TF,1,2,8,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TR,0,0,14,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TR,0,0,20,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TF,1,2,26,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TF,2,2,32,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TR,0,0,38,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TL,0,1,44,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TL,0,1,50,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TF,1,2,56,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TF,2,2,62,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TL,2,1,68,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TF,2,2,74,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TF,0,2,80,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TR,0,0,86,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TL,0,1,92,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TF,1,2,98,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TF,2,2,104,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TF,2,2,110,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TL,1,1,116,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/11/2025,07:37:00,110,22337,8148,12,Male,16,TR,0,0,122,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TF,2,2,8,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TF,2,2,14,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TR,0,0,20,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TF,2,2,26,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TF,2,2,32,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TF,2,2,44,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TL,0,1,50,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TL,0,1,56,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TF,1,2,62,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TR,0,0,68,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TR,2,0,74,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TL,1,1,80,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TF,2,2,86,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TF,1,2,92,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TF,2,2,98,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TR,2,0,104,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TL,0,1,110,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TF,1,2,116,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/18/2025,10:27:00,110,22337,8148,12,Male,17,TR,0,0,122,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/22/2025,07:38:00,110,22337,8148,12,Male,18,TF,0,2,8,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/22/2025,07:38:00,110,22337,8148,12,Male,18,TR,0,0,14,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/22/2025,07:38:00,110,22337,8148,12,Male,18,TL,1,1,20,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/22/2025,07:38:00,110,22337,8148,12,Male,18,TF,1,2,26,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/22/2025,07:38:00,110,22337,8148,12,Male,18,TF,2,2,32,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/22/2025,07:38:00,110,22337,8148,12,Male,18,TF,1,2,38,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/22/2025,07:38:00,110,22337,8148,12,Male,18,TL,2,1,44,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/22/2025,07:38:00,110,22337,8148,12,Male,18,TL,1,1,50,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/22/2025,07:38:00,110,22337,8148,12,Male,18,TR,0,0,56,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/22/2025,07:38:00,110,22337,8148,12,Male,18,TF,2,2,62,1,0.09198813056379823,0.06231454005934717,-0.1543026706231454
04/22/2025,07:38:00,110,22337,8148,12,Male,18,TF,1,2,68,0,0.09198813056379823,0.06231454005934717,-0.1543026706231454
